image,class,bbox_x,bbox_y,bbox_h,bbox_w,kp1_x,kp1_y,kp2_x,kp2_y,group
no_mask/5img38_NO-MASKED.jpg,NO-MASKED,63,202,348,348,0,0,0,0,Lorenzo
no_mask/5img39_NO-MASKED.jpg,NO-MASKED,92,178,348,348,0,0,0,0,Lorenzo
no_mask/5img40_NO-MASKED.jpg,NO-MASKED,109,182,309,309,0,0,0,0,Lorenzo
no_mask/5img41_NO-MASKED.jpg,NO-MASKED,85,156,359,359,0,0,0,0,Lorenzo
no_mask/5img42_NO-MASKED.jpg,NO-MASKED,110,172,289,289,0,0,0,0,Lorenzo
no_mask/5img43_NO-MASKED.jpg,NO-MASKED,105,163,306,306,0,0,0,0,Lorenzo
no_mask/5img44_NO-MASKED.jpg,NO-MASKED,111,170,296,296,0,0,0,0,Lorenzo
no_mask/5img45_NO-MASKED.jpg,NO-MASKED,106,162,306,306,0,0,0,0,Lorenzo
no_mask/5img46_NO-MASKED.jpg,NO-MASKED,109,166,298,298,0,0,0,0,Lorenzo
no_mask/5img47_NO-MASKED.jpg,NO-MASKED,109,169,288,288,0,0,0,0,Lorenzo
no_mask/5img48_NO-MASKED.jpg,NO-MASKED,100,164,299,299,0,0,0,0,Lorenzo
no_mask/5img49_NO-MASKED.jpg,NO-MASKED,89,157,312,312,0,0,0,0,Lorenzo
no_mask/5img50_NO-MASKED.jpg,NO-MASKED,99,162,299,299,0,0,0,0,Lorenzo
no_mask/5img51_NO-MASKED.jpg,NO-MASKED,142,169,286,286,0,0,0,0,Lorenzo
no_mask/6img0_NO-MASKED.jpg,NO-MASKED,97,138,331,331,0,0,0,0,Lorenzo
no_mask/6img1_NO-MASKED.jpg,NO-MASKED,113,125,331,331,0,0,0,0,Lorenzo
no_mask/6img2_NO-MASKED.jpg,NO-MASKED,110,115,331,331,0,0,0,0,Lorenzo
no_mask/6img3_NO-MASKED.jpg,NO-MASKED,124,112,331,331,0,0,0,0,Lorenzo
no_mask/6img4_NO-MASKED.jpg,NO-MASKED,121,114,331,331,0,0,0,0,Lorenzo
no_mask/6img5_NO-MASKED.jpg,NO-MASKED,126,107,331,331,0,0,0,0,Lorenzo
no_mask/6img6_NO-MASKED.jpg,NO-MASKED,90,123,361,361,0,0,0,0,Lorenzo
no_mask/6img7_NO-MASKED.jpg,NO-MASKED,83,138,364,364,0,0,0,0,Lorenzo
no_mask/6img8_NO-MASKED.jpg,NO-MASKED,71,152,364,364,0,0,0,0,Lorenzo
no_mask/6img9_NO-MASKED.jpg,NO-MASKED,96,158,353,353,0,0,0,0,Lorenzo
no_mask/6img10_NO-MASKED.jpg,NO-MASKED,99,161,331,331,0,0,0,0,Lorenzo
no_mask/6img11_NO-MASKED.jpg,NO-MASKED,74,161,368,368,0,0,0,0,Lorenzo
no_mask/6img12_NO-MASKED.jpg,NO-MASKED,74,171,359,359,0,0,0,0,Lorenzo
no_mask/6img13_NO-MASKED.jpg,NO-MASKED,69,177,353,353,0,0,0,0,Lorenzo
no_mask/6img14_NO-MASKED.jpg,NO-MASKED,61,173,348,348,0,0,0,0,Lorenzo
no_mask/6img15_NO-MASKED.jpg,NO-MASKED,68,154,364,364,0,0,0,0,Lorenzo
no_mask/6img16_NO-MASKED.jpg,NO-MASKED,53,149,371,371,0,0,0,0,Lorenzo
no_mask/6img17_NO-MASKED.jpg,NO-MASKED,78,150,342,342,0,0,0,0,Lorenzo
no_mask/6img18_NO-MASKED.jpg,NO-MASKED,64,141,357,357,0,0,0,0,Lorenzo
no_mask/6img19_NO-MASKED.jpg,NO-MASKED,63,137,368,368,0,0,0,0,Lorenzo
no_mask/6img20_NO-MASKED.jpg,NO-MASKED,68,145,340,340,0,0,0,0,Lorenzo
no_mask/6img21_NO-MASKED.jpg,NO-MASKED,75,130,331,331,0,0,0,0,Lorenzo
no_mask/6img22_NO-MASKED.jpg,NO-MASKED,75,118,354,354,0,0,0,0,Lorenzo
no_mask/6img23_NO-MASKED.jpg,NO-MASKED,82,120,352,352,0,0,0,0,Lorenzo
no_mask/6img24_NO-MASKED.jpg,NO-MASKED,74,124,356,356,0,0,0,0,Lorenzo
no_mask/6img25_NO-MASKED.jpg,NO-MASKED,81,124,357,357,0,0,0,0,Lorenzo
no_mask/6img26_NO-MASKED.jpg,NO-MASKED,92,132,341,341,0,0,0,0,Lorenzo
no_mask/6img27_NO-MASKED.jpg,NO-MASKED,79,124,356,356,0,0,0,0,Lorenzo
no_mask/6img28_NO-MASKED.jpg,NO-MASKED,67,117,364,364,0,0,0,0,Lorenzo
no_mask/6img29_NO-MASKED.jpg,NO-MASKED,69,114,364,364,0,0,0,0,Lorenzo
no_mask/6img30_NO-MASKED.jpg,NO-MASKED,85,128,341,341,0,0,0,0,Lorenzo
no_mask/6img31_NO-MASKED.jpg,NO-MASKED,89,133,345,345,0,0,0,0,Lorenzo
no_mask/6img32_NO-MASKED.jpg,NO-MASKED,67,138,351,351,0,0,0,0,Lorenzo
no_mask/6img33_NO-MASKED.jpg,NO-MASKED,100,142,331,331,0,0,0,0,Lorenzo
no_mask/6img34_NO-MASKED.jpg,NO-MASKED,102,132,345,345,0,0,0,0,Lorenzo
no_mask/6img35_NO-MASKED.jpg,NO-MASKED,105,125,353,353,0,0,0,0,Lorenzo
no_mask/6img36_NO-MASKED.jpg,NO-MASKED,114,125,345,345,0,0,0,0,Lorenzo
no_mask/6img37_NO-MASKED.jpg,NO-MASKED,124,140,331,331,0,0,0,0,Lorenzo
no_mask/6img38_NO-MASKED.jpg,NO-MASKED,118,150,331,331,0,0,0,0,Lorenzo
no_mask/6img39_NO-MASKED.jpg,NO-MASKED,124,161,331,331,0,0,0,0,Lorenzo
no_mask/6img40_NO-MASKED.jpg,NO-MASKED,114,206,334,334,0,0,0,0,Lorenzo
no_mask/6img41_NO-MASKED.jpg,NO-MASKED,106,212,318,318,0,0,0,0,Lorenzo
bad_mask/1img1_BADLY_MASKED.jpg,BADLY_MASKED,99,115,331,331,0,0,0,0,Lorenzo
bad_mask/1img2_BADLY_MASKED.jpg,BADLY_MASKED,41,131,331,331,0,0,0,0,Lorenzo
bad_mask/1img3_BADLY_MASKED.jpg,BADLY_MASKED,46,126,331,331,0,0,0,0,Lorenzo
bad_mask/1img4_BADLY_MASKED.jpg,BADLY_MASKED,76,117,331,331,0,0,0,0,Lorenzo
bad_mask/1img5_BADLY_MASKED.jpg,BADLY_MASKED,62,104,358,358,0,0,0,0,Lorenzo
bad_mask/1img6_BADLY_MASKED.jpg,BADLY_MASKED,76,117,331,331,0,0,0,0,Lorenzo
bad_mask/1img7_BADLY_MASKED.jpg,BADLY_MASKED,61,108,348,348,0,0,0,0,Lorenzo
bad_mask/1img8_BADLY_MASKED.jpg,BADLY_MASKED,83,78,359,359,0,0,0,0,Lorenzo
bad_mask/1img9_BADLY_MASKED.jpg,BADLY_MASKED,89,89,345,345,0,0,0,0,Lorenzo
bad_mask/1img10_BADLY_MASKED.jpg,BADLY_MASKED,88,78,359,359,0,0,0,0,Lorenzo
bad_mask/1img11_BADLY_MASKED.jpg,BADLY_MASKED,90,99,359,359,0,0,0,0,Lorenzo
bad_mask/1img12_BADLY_MASKED.jpg,BADLY_MASKED,49,69,414,414,0,0,0,0,Lorenzo
bad_mask/1img13_BADLY_MASKED.jpg,BADLY_MASKED,59,84,386,386,0,0,0,0,Lorenzo
bad_mask/1img14_BADLY_MASKED.jpg,BADLY_MASKED,48,92,397,397,0,0,0,0,Lorenzo
bad_mask/1img15_BADLY_MASKED.jpg,BADLY_MASKED,19,104,414,414,0,0,0,0,Lorenzo
bad_mask/1img16_BADLY_MASKED.jpg,BADLY_MASKED,60,117,393,393,0,0,0,0,Lorenzo
bad_mask/1img17_BADLY_MASKED.jpg,BADLY_MASKED,72,160,335,335,0,0,0,0,Lorenzo
bad_mask/3img0_BADLY_MASKED.jpg,BADLY_MASKED,76,129,331,331,0,0,0,0,Lorenzo
bad_mask/3img1_BADLY_MASKED.jpg,BADLY_MASKED,73,128,318,318,0,0,0,0,Lorenzo
bad_mask/3img2_BADLY_MASKED.jpg,BADLY_MASKED,72,136,306,306,0,0,0,0,Lorenzo
bad_mask/3img3_BADLY_MASKED.jpg,BADLY_MASKED,57,122,331,331,0,0,0,0,Lorenzo
bad_mask/3img4_BADLY_MASKED.jpg,BADLY_MASKED,57,124,331,331,0,0,0,0,Lorenzo
bad_mask/3img5_BADLY_MASKED.jpg,BADLY_MASKED,73,140,293,293,0,0,0,0,Lorenzo
bad_mask/3img6_BADLY_MASKED.jpg,BADLY_MASKED,62,117,331,331,0,0,0,0,Lorenzo
bad_mask/3img7_BADLY_MASKED.jpg,BADLY_MASKED,75,121,318,318,0,0,0,0,Lorenzo
bad_mask/3img8_BADLY_MASKED.jpg,BADLY_MASKED,82,117,318,318,0,0,0,0,Lorenzo
bad_mask/3img9_BADLY_MASKED.jpg,BADLY_MASKED,91,120,309,309,0,0,0,0,Lorenzo
bad_mask/3img10_BADLY_MASKED.jpg,BADLY_MASKED,108,136,280,280,0,0,0,0,Lorenzo
bad_mask/3img11_BADLY_MASKED.jpg,BADLY_MASKED,96,123,306,306,0,0,0,0,Lorenzo
bad_mask/3img12_BADLY_MASKED.jpg,BADLY_MASKED,108,134,280,280,0,0,0,0,Lorenzo
bad_mask/3img13_BADLY_MASKED.jpg,BADLY_MASKED,83,132,306,306,0,0,0,0,Lorenzo
bad_mask/3img14_BADLY_MASKED.jpg,BADLY_MASKED,71,140,302,302,0,0,0,0,Lorenzo
bad_mask/3img15_BADLY_MASKED.jpg,BADLY_MASKED,92,162,280,280,0,0,0,0,Lorenzo
bad_mask/3img16_BADLY_MASKED.jpg,BADLY_MASKED,88,158,288,288,0,0,0,0,Lorenzo
bad_mask/3img17_BADLY_MASKED.jpg,BADLY_MASKED,93,158,293,293,0,0,0,0,Lorenzo
bad_mask/3img18_BADLY_MASKED.jpg,BADLY_MASKED,81,173,306,306,0,0,0,0,Lorenzo
bad_mask/3img19_BADLY_MASKED.jpg,BADLY_MASKED,83,165,331,331,0,0,0,0,Lorenzo
bad_mask/3img20_BADLY_MASKED.jpg,BADLY_MASKED,90,176,306,306,0,0,0,0,Lorenzo
bad_mask/3img21_BADLY_MASKED.jpg,BADLY_MASKED,85,165,309,309,0,0,0,0,Lorenzo
bad_mask/3img22_BADLY_MASKED.jpg,BADLY_MASKED,76,143,331,331,0,0,0,0,Lorenzo
bad_mask/3img23_BADLY_MASKED.jpg,BADLY_MASKED,71,128,331,331,0,0,0,0,Lorenzo
bad_mask/3img24_BADLY_MASKED.jpg,BADLY_MASKED,73,116,331,331,0,0,0,0,Lorenzo
bad_mask/3img25_BADLY_MASKED.jpg,BADLY_MASKED,86,124,306,306,0,0,0,0,Lorenzo
bad_mask/3img26_BADLY_MASKED.jpg,BADLY_MASKED,78,116,320,320,0,0,0,0,Lorenzo
bad_mask/3img27_BADLY_MASKED.jpg,BADLY_MASKED,92,119,293,293,0,0,0,0,Lorenzo
bad_mask/3img28_BADLY_MASKED.jpg,BADLY_MASKED,106,123,280,280,0,0,0,0,Lorenzo
